0.0	0.0
0.01	4.954967465152848e-07
0.02	1.9811421188031364e-06
0.03	4.456936130699117e-06
0.04	7.922878796038796e-06
0.05	1.2378970128657734e-05
0.06	1.7825210142391487e-05
0.07	2.4261598851075642e-05
0.08	3.168813626854575e-05
0.09	4.010482240863736e-05
0.1	4.951165728518607e-05
0.11	5.99086409120274e-05
0.12	7.129577330299694e-05
0.13	8.36730544719303e-05
0.14	9.704048443266296e-05
0.15	0.00011139806319903052
0.16	0.0001267457907848686
0.17	0.00014308366720401265
0.18	0.00016041169247029829
0.19	0.00017872986659756113
0.2	0.00019803818959963673
0.21	0.0002183366614903605
0.22	0.0002396252822835682
0.23	0.00026190405199309535
0.24	0.0002851729706327774
0.25	0.0003094320382164501
0.26	0.00033468125475794887
0.27	0.00036092062027110925
0.28	0.000388150134769767
0.29	0.0004163697982677574
0.3	0.0004455796107789162
0.31	0.000475779572317079
0.32	0.0005069696828960813
0.33	0.0005391499425297586
0.34	0.0005723203512319466
0.35000000000000003	0.0006064809090164807
0.36	0.0006416316158971966
0.37	0.0006777724718879297
0.38	0.000714903477002516
0.39	0.0007530246312547906
0.4	0.0007921359346585893
0.41000000000000003	0.0008322373872277474
0.42	0.0008733289889761004
0.43	0.0009154107399174845
0.44	0.0009584826400657348
0.45	0.0010025446894346868
0.46	0.0010475968880381762
0.47000000000000003	0.0010936392358900388
0.48	0.0011406717330041095
0.49	0.0011886943793942245
0.5	0.0012377071750742194
0.51	0.0012877101200579294
0.52	0.0013387032143591902
0.53	0.0013906864579918375
0.54	0.0014436598509697063
0.55	0.001497623393306633
0.56	0.0015525770850164523
0.5700000000000001	0.0016085209261130005
0.58	0.0016654549166101125
0.59	0.0017233790565216243
0.6	0.0017822933458613718
0.61	0.00184219778464319
0.62	0.0019030923728809146
0.63	0.0019649771105883815
0.64	0.0020278519977794257
0.65	0.0020917170344678833
0.66	0.002156572220667589
0.67	0.002222417556392379
0.68	0.0022892530416560894
0.6900000000000001	0.002357078676472555
0.7000000000000001	0.002425894460855611
0.71	0.0024957003948190937
0.72	0.0025664964783768383
0.73	0.002638282711542681
0.74	0.0027110590943304567
0.75	0.0027848256267540014
0.76	0.0028595823088271503
0.77	0.002935329140563739
0.78	0.0030120661219776032
0.79	0.003089793253082579
0.8	0.003168510533892501
0.81	0.003248217964421205
0.8200000000000001	0.0033289155446825265
0.8300000000000001	0.0034106032746903017
0.84	0.0034932811544583645
0.85	0.003576949184000553
0.86	0.003661607363330701
0.87	0.003747255692462645
0.88	0.00383389417141022
0.89	0.003921522800187261
0.9	0.004010141578807605
0.91	0.004099750507285087
0.92	0.004190349585633542
0.93	0.0042819388138668054
0.9400000000000001	0.004374518191998715
0.9500000000000001	0.004468087720043102
0.96	0.0045626473980138055
0.97	0.00465819722592466
0.98	0.004754737203789503
0.99	0.004852267331622167
1.0	0.004950787609436489
1.01	0.005050298037246304
1.02	0.005150798615065449
1.03	0.005252289342907758
1.04	0.005354770220787068
1.05	0.005458241248717213
1.06	0.0055627024267120295
1.07	0.005668153754785352
1.08	0.0057745952329510165
1.09	0.005882026861222861
1.1	0.005990448639614719
1.11	0.006099860568140424
1.12	0.0062102626468138146
1.1300000000000001	0.006321654875648726
1.1400000000000001	0.006434037254658993
1.1500000000000001	0.00654740978385845
1.16	0.006661772463260934
1.17	0.006777125292880279
1.18	0.006893468272730326
1.19	0.007010801402824905
1.2	0.0071291246831778525
1.21	0.0072484381138030055
1.22	0.007368741694714198
1.23	0.007490035425925268
1.24	0.007612319307450048
1.25	0.007735593339302375
1.26	0.007859857521496086
1.27	0.007985111854045015
1.28	0.008111356336962996
1.29	0.008238590970263866
1.3	0.008366815753961462
1.31	0.008496030688069619
1.32	0.008626235772602171
1.33	0.008757431007572956
1.34	0.008889616392995806
1.35	0.009022791928884558
1.36	0.00915695761525305
1.37	0.009292113452115114
1.3800000000000001	0.009428259439484589
1.3900000000000001	0.00956539557737531
1.4000000000000001	0.00970352186580111
1.41	0.009842638304775822
1.42	0.00998274489431329
1.43	0.010123841634427344
1.44	0.010265928525131822
1.45	0.010409005566440558
1.46	0.010553072758367385
1.47	0.010698130100926144
1.48	0.010844177594130668
1.49	0.010991215237994794
1.5	0.011139243032532354
1.51	0.011288260977757186
1.52	0.011438269073683126
1.53	0.011589267320324007
1.54	0.011741255717693666
1.55	0.011894234265805945
1.56	0.012048202964674667
1.57	0.012203161814313674
1.58	0.012359110814736807
1.59	0.01251604996595789
1.6	0.01267397926799077
1.61	0.012832898720849273
1.62	0.012992808324547241
1.6300000000000001	0.013153708079098507
1.6400000000000001	0.013315597984516907
1.6500000000000001	0.013478478040816278
1.6600000000000001	0.01364234824801045
1.67	0.013807208606113263
1.68	0.013973059115138553
1.69	0.014139899775100157
1.7	0.014307730586011907
1.71	0.01447655154788764
1.72	0.014646362660741194
1.73	0.014817163924586402
1.74	0.014988955339437096
1.75	0.015161736905307118
1.76	0.015335508622210298
1.77	0.015510270490160478
1.78	0.01568602250917149
1.79	0.015862764679257166
1.8	0.016040497000431343
1.81	0.016219219472707862
1.82	0.01639893209610056
1.83	0.016579634870623264
1.84	0.01676132779628981
1.85	0.016944010873114042
1.86	0.017127684101109784
1.87	0.017312347480290886
1.8800000000000001	0.017498001010671168
1.8900000000000001	0.017684644692264474
1.9000000000000001	0.017872278525084644
1.9100000000000001	0.018060902509145504
1.92	0.018250516644460892
1.93	0.01844112093104465
1.94	0.0186327153689106
1.95	0.018825299958072597
1.96	0.01901887469854446
1.97	0.01921343959034004
1.98	0.01940899463347315
